Sensor,DateTime,Value,Max,Min,Unit
third,02/01/2021 04:58,0.471875,,,g
third,02/01/2021 04:59,0.2890625,,,g
third,02/01/2021 05:00,0.07125,,,g
third,02/01/2021 05:07,0.506875,,,g
third,02/01/2021 05:08,0.053125,,,g
third,02/01/2021 05:09,0.0603125,,,g
third,02/01/2021 05:11,0.295625,,,g
third,02/01/2021 05:12,0.0590625,,,g
third,02/01/2021 05:16,0.05375,,,g
third,02/01/2021 05:19,0.504375,,,g
third,02/01/2021 05:20,0.0534375,,,g
third,02/01/2021 05:23,0.4509375,,,g
third,02/01/2021 05:25,0.0515625,,,g
third,02/01/2021 05:27,0.479375,,,g
third,02/01/2021 05:33,0.0596875,,,g
third,02/01/2021 05:35,0.065,,,g
third,02/01/2021 05:37,0.47125,,,g
third,02/01/2021 05:40,0.066875,,,g
third,02/01/2021 05:42,0.0509375,,,g
third,02/01/2021 05:43,0.063125,,,g
third,02/01/2021 05:45,0.5028125,,,g
third,02/01/2021 05:46,0.051875,,,g
third,02/01/2021 05:47,0.05375,,,g
third,02/01/2021 05:48,0.0634375,,,g
third,02/01/2021 05:50,0.505,,,g
third,02/01/2021 05:51,0.08375,,,g
third,02/01/2021 05:52,0.090625,,,g
third,02/01/2021 05:54,0.4875,,,g
third,02/01/2021 05:56,0.065,,,g
third,02/01/2021 05:57,0.068125,,,g
third,02/01/2021 05:59,0.50875,,,g
third,02/01/2021 06:02,0.0559375,,,g
third,02/01/2021 06:03,0.283125,,,g
third,02/01/2021 06:04,0.395625,,,g
third,02/01/2021 06:05,0.5609375,,,g
third,02/01/2021 06:07,0.056875,,,g
third,02/01/2021 06:08,0.0528125,,,g
third,02/01/2021 06:10,0.3309375,,,g
third,02/01/2021 06:11,0.0571875,,,g
third,02/01/2021 06:13,0.4725,,,g
third,02/01/2021 06:14,0.4896875,,,g
third,02/01/2021 06:16,0.066875,,,g
third,02/01/2021 06:17,0.0609375,,,g
third,02/01/2021 06:20,0.044375,,,g
third,02/01/2021 06:24,0.051875,,,g
third,02/01/2021 06:26,0.5265625,,,g
third,02/01/2021 06:27,0.5103125,,,g
third,02/01/2021 06:28,0.0540625,,,g
third,02/01/2021 06:29,0.0521875,,,g
third,02/01/2021 06:31,0.0590625,,,g
third,02/01/2021 06:32,0.06125,,,g
third,02/01/2021 06:35,0.5421875,,,g
third,02/01/2021 06:37,0.055625,,,g
third,02/01/2021 06:38,0.0609375,,,g
third,02/01/2021 06:39,0.06125,,,g
third,02/01/2021 06:40,0.2978125,,,g
third,02/01/2021 06:41,0.0634375,,,g
third,02/01/2021 06:42,0.0690625,,,g
third,02/01/2021 06:43,0.5159375,,,g
third,02/01/2021 06:48,0.5240625,,,g
third,02/01/2021 06:49,0.0490625,,,g
third,02/01/2021 06:50,0.065,,,g
third,02/01/2021 06:51,0.064375,,,g
third,02/01/2021 06:53,0.31,,,g
third,02/01/2021 06:55,0.068125,,,g
third,02/01/2021 06:56,0.4678125,,,g
third,02/01/2021 06:58,0.0471875,,,g
third,02/01/2021 06:59,0.0625,,,g
third,02/01/2021 07:00,0.0546875,,,g
third,02/01/2021 07:02,0.45875,,,g
third,02/01/2021 07:06,0.461875,,,g
third,02/01/2021 07:07,0.5165625,,,g
third,02/01/2021 07:09,0.0575,,,g
third,02/01/2021 07:10,0.0684375,,,g
third,02/01/2021 07:11,0.4603125,,,g
third,02/01/2021 07:13,0.055625,,,g
third,02/01/2021 07:14,0.0496875,,,g
third,02/01/2021 07:15,0.48,,,g
third,02/01/2021 07:16,0.0546875,,,g
third,02/01/2021 07:17,0.0540625,,,g
third,02/01/2021 07:18,0.0615625,,,g
third,02/01/2021 07:20,0.50875,,,g
third,02/01/2021 07:23,0.0609375,,,g
third,02/01/2021 07:24,0.444375,,,g
third,02/01/2021 07:25,0.434375,,,g
third,02/01/2021 07:26,0.5096875,,,g
third,02/01/2021 07:27,0.046875,,,g
third,02/01/2021 07:28,0.468125,,,g
third,02/01/2021 07:29,0.4828125,,,g
third,02/01/2021 07:30,0.4871875,,,g
third,02/01/2021 07:31,0.0659375,,,g
third,02/01/2021 07:32,0.0659375,,,g
third,02/01/2021 07:33,0.5028125,,,g
third,02/01/2021 07:35,0.051875,,,g
third,02/01/2021 07:43,0.0653125,,,g
third,02/01/2021 07:49,0.0446875,,,g
third,02/01/2021 07:51,0.4828125,,,g
third,02/01/2021 07:52,0.0696875,,,g
third,02/01/2021 07:53,0.059375,,,g
third,02/01/2021 07:54,0.0590625,,,g
third,02/01/2021 07:55,0.4909375,,,g
third,02/01/2021 07:57,0.0490625,,,g
third,02/01/2021 07:58,0.0753125,,,g
third,02/01/2021 07:59,0.495625,,,g
third,02/01/2021 08:05,0.0615625,,,g
third,02/01/2021 08:06,0.056875,,,g
third,02/01/2021 08:08,0.524375,,,g
third,02/01/2021 08:10,0.06625,,,g
third,02/01/2021 08:12,0.538125,,,g
third,02/01/2021 08:14,0.051875,,,g
third,02/01/2021 08:15,0.0565625,,,g
third,02/01/2021 08:16,0.5065625,,,g
third,02/01/2021 08:19,0.5028125,,,g
third,02/01/2021 08:20,0.5509375,,,g
third,02/01/2021 08:21,0.5578125,,,g
third,02/01/2021 08:23,0.045625,,,g
third,02/01/2021 08:24,0.06125,,,g
third,02/01/2021 08:27,0.0640625,,,g
third,02/01/2021 08:30,0.05,,,g
third,02/01/2021 08:31,0.053125,,,g
third,02/01/2021 08:32,0.5171875,,,g
third,02/01/2021 08:34,0.059375,,,g
third,02/01/2021 08:36,0.539375,,,g
third,02/01/2021 08:38,0.0571875,,,g
third,02/01/2021 08:39,0.0896875,,,g
third,02/01/2021 08:40,0.514375,,,g
third,02/01/2021 08:43,0.05875,,,g
third,02/01/2021 08:44,0.493125,,,g
third,02/01/2021 08:46,0.471875,,,g
third,02/01/2021 08:47,0.0496875,,,g
third,02/01/2021 08:50,0.0684375,,,g
third,02/01/2021 08:51,0.3784375,,,g
third,02/01/2021 08:52,0.5225,,,g
third,02/01/2021 08:53,0.5084375,,,g
third,02/01/2021 08:54,0.52375,,,g
third,02/01/2021 08:55,0.5159375,,,g
third,02/01/2021 08:56,0.535,,,g
third,02/01/2021 08:57,0.518125,,,g
third,02/01/2021 08:59,0.5253125,,,g
third,02/01/2021 09:00,0.5203125,,,g
third,02/01/2021 09:02,0.528125,,,g
third,02/01/2021 09:03,0.5265625,,,g
third,02/01/2021 09:06,0.5209375,,,g
third,02/01/2021 09:08,0.524375,,,g
third,02/01/2021 09:09,0.4365625,,,g
third,02/01/2021 09:10,0.55625,,,g
third,02/01/2021 09:12,0.52375,,,g
third,02/01/2021 09:13,0.53375,,,g
third,02/01/2021 09:15,0.5146875,,,g
third,02/01/2021 09:17,0.519375,,,g
third,02/01/2021 09:18,0.513125,,,g
third,02/01/2021 09:22,0.534375,,,g
third,02/01/2021 09:26,0.5125,,,g
third,02/01/2021 09:28,0.5315625,,,g
third,02/01/2021 09:32,0.5953125,,,g
third,02/01/2021 09:34,0.565,,,g
third,02/01/2021 09:35,0.56875,,,g
third,02/01/2021 09:36,0.5425,,,g
third,02/01/2021 09:37,0.5440625,,,g
third,02/01/2021 09:38,0.538125,,,g
third,02/01/2021 09:39,0.543125,,,g
third,02/01/2021 09:42,0.5515625,,,g
third,02/01/2021 09:45,0.5425,,,g
third,02/01/2021 09:48,0.550625,,,g
third,02/01/2021 09:49,0.5328125,,,g
third,02/01/2021 09:50,0.50125,,,g
third,02/01/2021 09:54,0.5365625,,,g
third,02/01/2021 09:55,0.514375,,,g
third,02/01/2021 10:01,0.5309375,,,g
third,02/01/2021 10:03,0.548125,,,g
third,02/01/2021 10:05,0.5440625,,,g
third,02/01/2021 10:08,0.5634375,,,g
third,02/01/2021 10:09,0.5559375,,,g
third,02/01/2021 10:14,0.55625,,,g
third,02/01/2021 10:18,0.495,,,g
third,02/01/2021 10:19,0.5465625,,,g
third,02/01/2021 10:20,0.0521875,,,g
third,02/01/2021 10:22,0.0934375,,,g
third,02/01/2021 10:24,0.076875,,,g
third,02/01/2021 10:25,0.08875,,,g
third,02/01/2021 10:26,0.0915625,,,g
third,02/01/2021 10:28,0.0765625,,,g
third,02/01/2021 10:31,0.0865625,,,g
third,02/01/2021 10:35,0.085625,,,g
third,02/01/2021 10:36,0.0821875,,,g
third,02/01/2021 10:38,0.0915625,,,g
third,02/01/2021 10:39,0.0996875,,,g
third,02/01/2021 10:43,0.1003125,,,g
third,02/01/2021 10:44,0.08875,,,g
third,02/01/2021 10:45,0.4759375,,,g
third,02/01/2021 10:46,0.5071875,,,g
third,02/01/2021 10:47,0.37375,,,g
third,02/01/2021 10:48,0.5403125,,,g
third,02/01/2021 10:49,0.501875,,,g
third,02/01/2021 10:52,0.540625,,,g
third,02/01/2021 10:53,0.5434375,,,g
third,02/01/2021 10:54,0.54625,,,g
third,02/01/2021 10:56,0.544375,,,g
third,02/01/2021 10:57,0.4815625,,,g
third,02/01/2021 10:58,0.5653125,,,g
third,02/01/2021 11:01,0.550625,,,g
third,02/01/2021 11:03,0.5703125,,,g
third,02/01/2021 11:05,0.55875,,,g
third,02/01/2021 11:06,0.5384375,,,g
third,02/01/2021 11:08,0.5690625,,,g
third,02/01/2021 11:09,0.5615625,,,g
third,02/01/2021 11:10,0.5771875,,,g
third,02/01/2021 11:11,0.4278125,,,g
third,02/01/2021 11:12,0.565,,,g
third,02/01/2021 11:15,0.548125,,,g
third,02/01/2021 11:16,0.550625,,,g
third,02/01/2021 11:19,0.5584375,,,g
third,02/01/2021 11:20,0.56875,,,g
third,02/01/2021 11:21,0.5653125,,,g
third,02/01/2021 11:22,0.5525,,,g
third,02/01/2021 11:23,0.5621875,,,g
third,02/01/2021 11:24,0.5584375,,,g
third,02/01/2021 11:25,0.5615625,,,g
third,02/01/2021 11:27,0.5546875,,,g
third,02/01/2021 11:28,0.56,,,g
third,02/01/2021 11:31,0.5753125,,,g
third,02/01/2021 11:33,0.57125,,,g
third,02/01/2021 11:35,0.5615625,,,g
third,02/01/2021 11:37,0.55375,,,g
third,02/01/2021 11:43,0.566875,,,g
third,02/01/2021 11:44,0.565625,,,g
third,02/01/2021 11:45,0.5615625,,,g
third,02/01/2021 11:47,0.53875,,,g
third,02/01/2021 11:53,0.5734375,,,g
third,02/01/2021 11:57,0.62125,,,g
third,02/01/2021 11:59,0.61125,,,g
third,02/01/2021 12:01,0.5903125,,,g
third,02/01/2021 12:04,0.5996875,,,g
third,02/01/2021 12:08,0.6203125,,,g
third,02/01/2021 12:09,0.6065625,,,g
third,02/01/2021 12:10,0.6103125,,,g
third,02/01/2021 12:11,0.63125,,,g
third,02/01/2021 12:12,0.5271875,,,g
third,02/01/2021 12:14,0.529375,,,g
third,02/01/2021 12:16,0.5234375,,,g
third,02/01/2021 12:18,0.529375,,,g
third,02/01/2021 12:20,0.5171875,,,g
third,02/01/2021 12:21,0.5053125,,,g
third,02/01/2021 12:24,0.5090625,,,g
third,02/01/2021 12:25,0.514375,,,g
third,02/01/2021 12:27,0.5003125,,,g
third,02/01/2021 12:29,0.520625,,,g
third,02/01/2021 12:30,0.5109375,,,g
third,02/01/2021 12:31,0.5084375,,,g
third,02/01/2021 12:32,0.506875,,,g
third,02/01/2021 12:35,0.51125,,,g
third,02/01/2021 12:38,0.4996875,,,g
third,02/01/2021 12:39,0.5175,,,g
third,02/01/2021 12:40,0.5234375,,,g
third,02/01/2021 12:42,0.5096875,,,g
third,02/01/2021 12:43,0.5184375,,,g
third,02/01/2021 12:44,0.5140625,,,g
third,02/01/2021 12:46,0.5359375,,,g
third,02/01/2021 12:47,0.5365625,,,g
third,02/01/2021 12:48,0.541875,,,g
third,02/01/2021 12:51,0.5328125,,,g
third,02/01/2021 12:56,0.5275,,,g
third,02/01/2021 12:59,0.5028125,,,g
third,02/01/2021 13:01,0.5246875,,,g
third,02/01/2021 13:03,0.505,,,g
third,02/01/2021 13:04,0.5153125,,,g
third,02/01/2021 13:05,0.5175,,,g
third,02/01/2021 13:06,0.5115625,,,g
third,02/01/2021 13:07,0.4953125,,,g
third,02/01/2021 13:09,0.4971875,,,g
third,02/01/2021 13:11,0.4959375,,,g
third,02/01/2021 13:12,0.4984375,,,g
third,02/01/2021 13:15,0.498125,,,g
third,02/01/2021 13:20,0.495625,,,g
third,02/01/2021 13:21,0.493125,,,g
third,02/01/2021 13:22,0.493125,,,g
third,02/01/2021 13:25,0.4928125,,,g
third,02/01/2021 13:28,0.49,,,g
third,02/01/2021 13:29,0.5034375,,,g
third,02/01/2021 13:30,0.48375,,,g
third,02/01/2021 13:31,0.4903125,,,g
third,02/01/2021 13:32,0.495,,,g
third,02/01/2021 13:33,0.5103125,,,g
third,02/01/2021 13:34,0.4953125,,,g
third,02/01/2021 13:35,0.48875,,,g
third,02/01/2021 13:36,0.496875,,,g
third,02/01/2021 13:37,0.4753125,,,g
third,02/01/2021 13:38,0.4909375,,,g
third,02/01/2021 13:39,0.4796875,,,g
third,02/01/2021 13:40,0.494375,,,g
third,02/01/2021 13:41,0.49,,,g
third,02/01/2021 13:42,0.4921875,,,g
third,02/01/2021 13:43,0.4971875,,,g
third,02/01/2021 13:44,0.49625,,,g
third,02/01/2021 13:45,0.4959375,,,g
third,02/01/2021 13:48,0.505625,,,g
third,02/01/2021 13:49,0.49,,,g
third,02/01/2021 13:50,0.4775,,,g
third,02/01/2021 13:51,0.484375,,,g
third,02/01/2021 13:52,0.483125,,,g
third,02/01/2021 13:53,0.493125,,,g
third,02/01/2021 13:54,0.4996875,,,g
third,02/01/2021 13:55,0.48375,,,g
third,02/01/2021 13:56,0.495625,,,g
third,02/01/2021 13:57,0.4928125,,,g
third,02/01/2021 13:58,0.4834375,,,g
third,02/01/2021 14:00,0.5134375,,,g
third,02/01/2021 14:01,0.4978125,,,g
third,02/01/2021 14:02,0.5228125,,,g
third,02/01/2021 14:03,0.510625,,,g
third,02/01/2021 14:04,0.5084375,,,g
third,02/01/2021 14:05,0.5146875,,,g
third,02/01/2021 14:06,0.5003125,,,g
third,02/01/2021 14:07,0.5115625,,,g
third,02/01/2021 14:08,0.4959375,,,g
third,02/01/2021 14:10,0.52,,,g
third,02/01/2021 14:11,0.504375,,,g
third,02/01/2021 14:12,0.5159375,,,g
third,02/01/2021 14:13,0.51625,,,g
third,02/01/2021 14:14,0.504375,,,g
third,02/01/2021 14:15,0.505625,,,g
third,02/01/2021 14:18,0.5040625,,,g
third,02/01/2021 14:19,0.5003125,,,g
third,02/01/2021 14:20,0.5115625,,,g
third,02/01/2021 14:21,0.5040625,,,g
third,02/01/2021 14:22,0.495,,,g
third,02/01/2021 14:24,0.4884375,,,g
third,02/01/2021 14:27,0.501875,,,g
third,02/01/2021 14:34,0.51625,,,g
third,02/01/2021 14:36,0.5178125,,,g
third,02/01/2021 14:38,0.515,,,g
third,02/01/2021 14:41,0.5203125,,,g
third,02/01/2021 14:43,0.51875,,,g
third,02/01/2021 14:44,0.533125,,,g
third,02/01/2021 14:47,0.513125,,,g
third,02/01/2021 14:48,0.5209375,,,g
third,02/01/2021 14:50,0.50625,,,g
third,02/01/2021 14:51,0.5090625,,,g
third,02/01/2021 14:52,0.520625,,,g
third,02/01/2021 14:53,0.5459375,,,g
third,02/01/2021 14:54,0.5253125,,,g
third,02/01/2021 14:56,0.5015625,,,g
third,02/01/2021 14:57,0.5321875,,,g
third,02/01/2021 14:59,0.5175,,,g
third,02/01/2021 15:01,0.518125,,,g
third,02/01/2021 15:02,0.529375,,,g
third,02/01/2021 15:06,0.536875,,,g
third,02/01/2021 15:07,0.5375,,,g
third,02/01/2021 15:10,0.5165625,,,g
third,02/01/2021 15:11,0.5209375,,,g
third,02/01/2021 15:12,0.520625,,,g
third,02/01/2021 15:17,0.5134375,,,g
third,02/01/2021 15:22,0.5415625,,,g
third,02/01/2021 15:23,0.5225,,,g
third,02/01/2021 15:24,0.5178125,,,g
third,02/01/2021 15:25,0.5315625,,,g
third,02/01/2021 15:26,0.5259375,,,g
third,02/01/2021 15:27,0.528125,,,g
third,02/01/2021 15:28,0.5221875,,,g
third,02/01/2021 15:29,0.5359375,,,g
third,02/01/2021 15:30,0.5196875,,,g
third,02/01/2021 15:33,0.5159375,,,g
third,02/01/2021 15:34,0.51625,,,g
third,02/01/2021 15:35,0.521875,,,g
third,02/01/2021 15:37,0.520625,,,g
third,02/01/2021 15:39,0.5175,,,g
third,02/01/2021 15:40,0.5209375,,,g
third,02/01/2021 15:41,0.5165625,,,g
third,02/01/2021 15:42,0.526875,,,g
third,02/01/2021 15:43,0.5259375,,,g
third,02/01/2021 15:44,0.54125,,,g
third,02/01/2021 15:45,0.528125,,,g
third,02/01/2021 15:46,0.5090625,,,g
third,02/01/2021 15:47,0.5321875,,,g
third,02/01/2021 15:50,0.535,,,g
third,02/01/2021 15:52,0.5259375,,,g
third,02/01/2021 15:53,0.525625,,,g
third,02/01/2021 15:55,0.5328125,,,g
third,02/01/2021 15:58,0.5278125,,,g
third,02/01/2021 15:59,0.528125,,,g
third,02/01/2021 16:01,0.515,,,g
third,02/01/2021 16:02,0.5178125,,,g
third,02/01/2021 16:03,0.52625,,,g
third,02/01/2021 16:04,0.5240625,,,g
third,02/01/2021 16:05,0.5190625,,,g
third,02/01/2021 16:06,0.51625,,,g
third,02/01/2021 16:07,0.52625,,,g
third,02/01/2021 16:08,0.528125,,,g
third,02/01/2021 16:09,0.5225,,,g
third,02/01/2021 16:10,0.53875,,,g
third,02/01/2021 16:11,0.534375,,,g
third,02/01/2021 16:13,0.55,,,g
third,02/01/2021 16:14,0.5475,,,g
third,02/01/2021 16:19,0.530625,,,g
third,02/01/2021 16:21,0.496875,,,g
third,02/01/2021 16:22,0.509375,,,g
third,02/01/2021 16:23,0.4978125,,,g
third,02/01/2021 16:24,0.5025,,,g
third,02/01/2021 16:26,0.494375,,,g
third,02/01/2021 16:27,0.505625,,,g
third,02/01/2021 16:28,0.52125,,,g
third,02/01/2021 16:30,0.49125,,,g
third,02/01/2021 16:31,0.4734375,,,g
third,02/01/2021 16:32,0.49125,,,g
third,02/01/2021 16:33,0.486875,,,g
third,02/01/2021 16:34,0.4840625,,,g
third,02/01/2021 16:35,0.4746875,,,g
third,02/01/2021 16:36,0.485625,,,g
third,02/01/2021 16:37,0.468125,,,g
third,02/01/2021 16:38,0.4984375,,,g
third,02/01/2021 16:39,0.4959375,,,g
third,02/01/2021 16:40,0.495625,,,g
third,02/01/2021 16:41,0.49375,,,g
third,02/01/2021 16:42,0.4921875,,,g
third,02/01/2021 16:43,0.4990625,,,g
third,02/01/2021 16:44,0.5121875,,,g
third,02/01/2021 16:45,0.4875,,,g
third,02/01/2021 16:46,0.508125,,,g
third,02/01/2021 16:47,0.48875,,,g
third,02/01/2021 16:48,0.509375,,,g
third,02/01/2021 16:52,0.48375,,,g
third,02/01/2021 16:53,0.5040625,,,g
third,02/01/2021 16:54,0.49875,,,g
third,02/01/2021 16:55,0.510625,,,g
third,02/01/2021 16:56,0.4965625,,,g
third,02/01/2021 16:59,0.4959375,,,g
third,02/01/2021 17:01,0.5059375,,,g
third,02/01/2021 17:04,0.4084375,,,g
third,02/01/2021 17:06,0.5009375,,,g
third,02/01/2021 17:07,0.490625,,,g
third,02/01/2021 17:10,0.503125,,,g
third,02/01/2021 17:12,0.488125,,,g
third,02/01/2021 17:14,0.5009375,,,g
third,02/01/2021 17:17,0.4928125,,,g
third,02/01/2021 17:18,0.5078125,,,g
third,02/01/2021 17:21,0.5315625,,,g
third,02/01/2021 17:22,0.54,,,g
third,02/01/2021 17:23,0.510625,,,g
third,02/01/2021 17:26,0.5171875,,,g
third,02/01/2021 17:27,0.5215625,,,g
third,02/01/2021 17:28,0.5265625,,,g
third,02/01/2021 17:33,0.5125,,,g
third,02/01/2021 17:36,0.510625,,,g
third,02/01/2021 17:37,0.491875,,,g
third,02/01/2021 17:39,0.493125,,,g
third,02/01/2021 17:41,0.4840625,,,g
third,02/01/2021 17:42,0.5015625,,,g
third,02/01/2021 17:43,0.4984375,,,g
third,02/01/2021 17:45,0.4996875,,,g
third,02/01/2021 17:47,0.496875,,,g
third,02/01/2021 17:48,0.526875,,,g
third,02/01/2021 17:49,0.5103125,,,g
third,02/01/2021 17:50,0.505625,,,g
third,02/01/2021 17:51,0.4840625,,,g
third,02/01/2021 17:52,0.4875,,,g
third,02/01/2021 17:53,0.4896875,,,g
third,02/01/2021 17:54,0.485625,,,g
third,02/01/2021 17:57,0.4996875,,,g
third,02/01/2021 17:58,0.491875,,,g
third,02/01/2021 17:59,0.505,,,g
third,02/01/2021 18:01,0.5028125,,,g
third,02/01/2021 18:03,0.5009375,,,g
third,02/01/2021 18:04,0.5040625,,,g
third,02/01/2021 18:05,0.49625,,,g
third,02/01/2021 18:08,0.481875,,,g
third,02/01/2021 18:09,0.48875,,,g
third,02/01/2021 18:10,0.4878125,,,g
third,02/01/2021 18:12,0.5096875,,,g
third,02/01/2021 18:15,0.48,,,g
third,02/01/2021 18:17,0.49875,,,g
third,02/01/2021 18:18,0.498125,,,g
third,02/01/2021 18:19,0.513125,,,g
third,02/01/2021 18:20,0.5171875,,,g
third,02/01/2021 18:21,0.4934375,,,g
third,02/01/2021 18:22,0.5215625,,,g
third,02/01/2021 18:23,0.510625,,,g
third,02/01/2021 18:28,0.48625,,,g
third,02/01/2021 18:29,0.5040625,,,g
third,02/01/2021 18:30,0.5,,,g
third,02/01/2021 18:32,0.4875,,,g
third,02/01/2021 18:35,0.5209375,,,g
third,02/01/2021 18:37,0.5040625,,,g
third,02/01/2021 18:38,0.509375,,,g
third,02/01/2021 18:40,0.5209375,,,g
third,02/01/2021 18:41,0.4940625,,,g
third,02/01/2021 18:42,0.4840625,,,g
third,02/01/2021 18:43,0.4753125,,,g
third,02/01/2021 18:45,0.475,,,g
third,02/01/2021 18:47,0.4928125,,,g
third,02/01/2021 18:48,0.48625,,,g
third,02/01/2021 18:49,0.503125,,,g
third,02/01/2021 18:51,0.500625,,,g
third,02/01/2021 18:53,0.4975,,,g
third,02/01/2021 18:54,0.5046875,,,g
third,02/01/2021 18:56,0.49125,,,g
third,02/01/2021 18:57,0.0521875,,,g
third,02/01/2021 18:58,0.519375,,,g
third,02/01/2021 18:59,0.5184375,,,g
third,02/01/2021 18:59,0.5184375,,,g
third,02/01/2021 19:00,0.515,,,g
third,02/01/2021 19:01,0.5390625,,,g
third,02/01/2021 19:02,0.525625,,,g
third,02/01/2021 19:03,0.0471875,,,g
third,02/01/2021 19:04,0.4825,,,g
third,02/01/2021 19:05,0.3965625,,,g
third,02/01/2021 19:06,0.516875,,,g
third,02/01/2021 19:08,0.0515625,,,g
third,02/01/2021 19:09,0.06125,,,g
third,02/01/2021 19:10,0.50875,,,g
third,02/01/2021 19:11,0.525,,,g
third,02/01/2021 19:12,0.5265625,,,g
third,02/01/2021 19:13,0.513125,,,g
third,02/01/2021 19:14,0.5159375,,,g
third,02/01/2021 19:15,0.546875,,,g
third,02/01/2021 19:16,0.5315625,,,g
third,02/01/2021 19:18,0.5234375,,,g
third,02/01/2021 19:19,0.500625,,,g
third,02/01/2021 19:24,0.49625,,,g
third,02/01/2021 19:25,0.5096875,,,g
third,02/01/2021 19:26,0.5090625,,,g
third,02/01/2021 19:27,0.06875,,,g
third,02/01/2021 19:28,0.4746875,,,g
third,02/01/2021 19:29,0.488125,,,g
third,02/01/2021 19:30,0.505,,,g
third,02/01/2021 19:31,0.051875,,,g
third,02/01/2021 19:33,0.4921875,,,g
third,02/01/2021 19:38,0.4978125,,,g
third,02/01/2021 19:41,0.4965625,,,g
third,02/01/2021 19:42,0.49125,,,g
third,02/01/2021 19:43,0.045,,,g
third,02/01/2021 19:44,0.504375,,,g
third,02/01/2021 19:50,0.520625,,,g
third,02/01/2021 19:51,0.528125,,,g
third,02/01/2021 19:53,0.049375,,,g
third,02/01/2021 19:58,0.496875,,,g
third,02/01/2021 19:58,0.516875,,,g
third,02/01/2021 20:00,0.53,,,g
third,02/01/2021 20:05,0.5253125,,,g
third,02/01/2021 20:05,0.5390625,,,g
third,02/01/2021 20:06,0.5509375,,,g
third,02/01/2021 20:07,0.5428125,,,g
third,02/01/2021 20:10,0.5271875,,,g
third,02/01/2021 20:12,0.5140625,,,g
third,02/01/2021 20:12,0.5228125,,,g
third,02/01/2021 20:14,0.505,,,g
third,02/01/2021 20:15,0.5,,,g
third,02/01/2021 20:16,0.495625,,,g
third,02/01/2021 20:17,0.503125,,,g
third,02/01/2021 20:19,0.495,,,g
third,02/01/2021 20:19,0.50125,,,g
third,02/01/2021 20:20,0.4803125,,,g
third,02/01/2021 20:21,0.48625,,,g
third,02/01/2021 20:22,0.5078125,,,g
third,02/01/2021 20:23,0.515625,,,g
third,02/01/2021 20:26,0.510625,,,g
third,02/01/2021 20:28,0.5271875,,,g
third,02/01/2021 20:32,0.528125,,,g
third,02/01/2021 20:33,0.5365625,,,g
third,02/01/2021 20:35,0.5234375,,,g
third,02/01/2021 20:37,0.525625,,,g
third,02/01/2021 20:38,0.5034375,,,g
third,02/01/2021 20:41,0.518125,,,g
third,02/01/2021 20:42,0.513125,,,g
third,02/01/2021 20:43,0.50375,,,g
third,02/01/2021 20:46,0.5225,,,g
third,02/01/2021 20:49,0.529375,,,g
third,02/01/2021 20:51,0.53,,,g
third,02/01/2021 20:52,0.513125,,,g
third,02/01/2021 20:54,0.5103125,,,g
third,02/01/2021 20:55,0.5259375,,,g
third,02/01/2021 20:56,0.5134375,,,g
third,02/01/2021 20:59,0.49,,,g
third,02/01/2021 21:00,0.4865625,,,g
third,02/01/2021 21:01,0.4803125,,,g
third,02/01/2021 21:02,0.499375,,,g
third,02/01/2021 21:04,0.49125,,,g
third,02/01/2021 21:06,0.4865625,,,g
third,02/01/2021 21:08,0.480625,,,g
third,02/01/2021 21:09,0.4840625,,,g
third,02/01/2021 21:17,0.486875,,,g
third,02/01/2021 21:18,0.5071875,,,g
third,02/01/2021 21:20,0.51875,,,g
third,02/01/2021 21:26,0.515,,,g
third,02/01/2021 21:28,0.5246875,,,g
third,02/01/2021 21:29,0.5503125,,,g
third,02/01/2021 21:34,0.5228125,,,g
third,02/01/2021 21:35,0.5375,,,g
third,02/01/2021 21:36,0.5240625,,,g
third,02/01/2021 21:37,0.52,,,g
third,02/01/2021 21:38,0.5096875,,,g
third,02/01/2021 21:39,0.5146875,,,g
third,02/01/2021 21:47,0.51375,,,g
